""
0.214167918176132;0;0;8.39911597930119e-323;1;0;0.0653301606092664;0;0;0;1;1;1;1.26499017007762e-74;1;0.0211792875180553;1;0;1;0;1;0;1;3.80197293989277e-47;1;0;1;0;1;0.990665254244986;1;1.70207884641646e-34;1;0;1;0;1;0;1;8.26209724780568e-317;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.785832081823868;1;1;1;7.93674907259875e-40;1;0.934669839390734;1;1;1;0;0;0;1;2.19476067737964e-159;0.978820712481945;0;1;0;1;0;1;0;1;0;1;0;1;0;0.00933474575501362;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.0166387899371326;0;0;2.9566938857244e-30;1;0;0.00719443907172013;1.82936113314302e-48;0;0;1;1;1;0;1;0.0150402551317926;1;0;1;0;1;0;1;1.28088606856294e-108;1;0;1;0;1;1;1;4.13943717160204e-26;1;0;1;0;1;1.4779855260287e-310;1;3.50952484211584e-297;1;0;1;2.01652893350105e-319;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1.29552386752272e-316;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.983361210062867;1;1;1;1.46521001040967e-58;1;0.99280556092828;1;1;1;0;0;0;1;4.6893099492231e-41;0.984959744868207;3.68462683000344e-169;1;0;1;0;1;3.44543084697591e-160;1;8.42144626567315e-171;1;0;1;2.85017245747375e-130;9.12443582973238e-39;1.05976071895817e-177;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.529483976300547;5.29766965162387e-169;8.06138048147593e-277;6.90783065552169e-134;1;0;0.453771394289472;0;3.59915485577458e-279;1.64757545810897e-162;1;1;1;1.01878017759579e-237;1;0.450253390906198;1;0;1;0;1;5.02410005249462e-171;1;4.11285688821317e-185;1;0;1;0;1;0.619824495693984;1;5.50845533553499e-61;1;0;1;0;1;0;1;0;1;0;1;6.07780020664861e-177;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.470516023699453;1;1;1;1.16752399869331e-136;1;0.546228605710528;1;1;1;0;0;0;1;0;0.549746609093802;0;1;0;1;1.15676619435178e-262;1;0;1;0;1;0;1;0;0.380175504306016;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;6.91675527712467e-282;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.535207939287038;1.27299647361309e-172;0;1.86870594263208e-87;1;0;0.56306982304398;0;0;0;1;1;1;2.41756084687642e-85;1;0.503740125545183;1;0;1;2.91146210500803e-248;1;0;1;1.3547326424695e-181;1;0;1;0;1;0.575163626400423;1;2.42755641471474e-81;1;0;1;0;1;1.63505028971398e-251;1;0;1;0;1;0;1;1.77786299075782e-267;1;0;1;0;1;4.70500146148415e-275;1;0;1;0;1;0;1;5.04346644236571e-259;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.464792060712962;1;1;1;8.61545767421049e-56;1;0.43693017695602;1;1;1;0;0;0;1;4.94065645841247e-324;0.496259874454817;0;1;0;1;0;1;9.00528305553666e-249;1;4.77330997909094e-255;1;0;1;7.56013579530331e-251;0.424836373599577;2.80312899812463e-249;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.852727135735967;0;1.35929436978726e-259;1.30568372270853e-118;1;0;0.859153957966555;3.07511053415367e-49;0;2.20188001619792e-230;1;1;1;1.40256525124285e-105;1;0.469775628258105;1;0;1;0;1;1.81626107431798e-248;1;3.58891410394474e-86;1;0;1;0;1;0.391951872196816;1;3.68935012359081e-80;1;0;1;0;1;0;1;0;1;0;1;2.64663614708358e-52;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.147272864264033;1;1;1;7.93447872255256e-104;1;0.140846042033445;1;1;1;0;0;0;1;2.18411739606889e-293;0.530224371741895;0;1;0;1;0;1;0;1;0;1;0;1;0;0.608048127803184;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.259279557989801;0;4.9801464393759e-184;5.26730725362075e-174;1;0;0.776682633851779;0;0;1.65525291557695e-162;1;1;1;1.48687053071445e-181;1;0.204495612047497;1;0;1;0;1;0;1;3.50828916951458e-120;1;0;1;0;1;0.86668684082437;1;1.68223796464325e-53;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.740720442010199;1;1;1;2.17456271211472e-44;1;0.223317366148221;1;1;1;0;4.09627846919841e-185;0;1;1.8555183214721e-208;0.795504387952503;0;1;0;1;0;1;2.35419865506529e-218;1;8.37242886103269e-222;1;0;1;0;0.13331315917563;0;1;0;1;0;1;0;1;0;1;0;1;4.96866582630449e-162;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1.78404590447196e-45;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.445811951630973;0;2.43111031358911e-262;1.09156699681421e-131;1;0;0.428463318455769;2.03067377514603e-234;5.94189204631936e-267;7.1753330062611e-236;1;1;1;4.09732418031433e-212;1;0.457664546233773;1;0;1;0;1;1.81051219699363e-231;1;9.86271912015041e-44;1;0;1;0;1;0.58811508829795;1;7.13194898495214e-219;1;0;1;0;1;0;1;1.25484473219643e-218;1;0;1;3.2406376791087e-252;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.554188048369027;1;1;1;6.70040646817461e-132;1;0.571536681544231;1;1;1;1.54144443142455e-241;1.88358193578659e-228;0;1;2.43175405851125e-262;0.542335453766227;0;1;0;1;0;1;0;1;0;1;0;1;0;0.41188491170205;4.55594831046927e-122;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.48038074366855;0;0;1.40334579934097e-88;1;0;0.520868733162043;0;0;0;1;1;1;2.48636552391458e-77;1;0.56935966030383;1;0;1;0;1;7.04511636392241e-218;1;3.57931139782422e-231;1;0;1;0;1;0.868342622248498;1;2.18465298632504e-81;1;0;1;0;1;0;1;1.20072586641088e-182;1;0;1;4.11552441099466e-211;1;0;1;0;1;0;1;0;1;0;1;0;1;1.95330593702663e-183;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.51961925633145;1;1;1;4.54917779974835e-97;1;0.479131266837957;1;1;1;0;0;0;1;1.05818909439833e-37;0.43064033969617;0;1;0;1;0;1;8.97897287444733e-48;1;0;1;0;1;3.44884244701259e-48;0.131657377751502;3.13705526000133e-172;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.793139836307595;0;0;4.24012430564811e-168;1;0;0.944281561749886;0;0;0;1;1;1;1.1882581667193e-173;1;0.138935389248119;1;2.10065322779071e-226;1;0;1;0;1;2.736692740103e-58;1;0;1;0;1;0.99901715858925;1;8.53750184906544e-163;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1.32338476761948e-227;1;0;1;1.13443727813518e-218;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.206860163692405;1;1;1;2.86478518365492e-27;1;0.0557184382501137;1;1;1;0;0;0;1;1.46397665565114e-285;0.86106461075188;0;1;0;1;0;1;0;1;0;1;0;1;3.9373193745475e-212;0.00098284141075002;0;1;0;1;0;1;0;1;0;1;0;1;0;1;2.16565255787032e-242;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.720424899022001;0;3.46302758466262e-21;1.3284197309073e-47;1;0;0.728135405886596;1.56713484621985e-19;2.95462337526155e-22;8.54809460827152e-19;1;1;1;1.1562343573335e-40;1;0.398796520905963;1;0;1;0;1;4.37734175767673e-22;1;7.01633077255838e-199;1;0;1;0;1;0.695690092885212;1;0;1;0;1;0;1;0;1;0;1;0;1;1.32211379727965e-20;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1.50412420055416e-73;1;0;1;0;0.279575100977999;1;1;1;1.00587458768998e-27;1;0.271864594113404;1;1;1;2.62896294430591e-192;5.1410395867739e-134;0;1;3.6597098604489e-198;0.601203479094037;0;1;0;1;0;1;0;1;0;1;0;1;0;0.304309907114788;3.11352159455487e-286;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.365658922519479;0;0;8.28728948542283e-284;1;0;0.47767984645875;0;2.23447531137763e-173;0;1;1;1;8.26736721497825e-200;1;0.409164945482479;1;0;1;0;1;1.73571644364635e-190;1;9.72391688521248e-115;1;0;1;0;1;0.395897884960097;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.634341077480521;1;1;1;3.97721078916824e-75;1;0.52232015354125;1;1;1;0;0;0;1;6.069932463503e-45;0.590835054517521;1.57992699852311e-284;1;0;1;0;1;1.05089147494168e-235;1;0;1;0;1;0;0.604102115039903;7.32991962749353e-220;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.37767697756268;2.77051745876756e-305;0;1.15173385039035e-155;1;0;0.097379528737192;3.21071402039554e-200;2.3774722602548e-226;2.04010901835045e-195;1;1;1;1.38169341351821e-144;1;0.186534692007735;1;0;1;9.91975563052427e-150;1;0;1;8.06902470078974e-31;1;0;1;0;1;0.647816284847432;1;2.13971509471714e-168;1;0;1;0;1;2.27062485868572e-146;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;3.31372912310606e-151;1;0;1;0;1;0;1;0;1;9.38547431794011e-147;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.62232302243732;1;1;1;1.09650884016395e-101;1;0.902620471262808;1;1;1;1.77187835153749e-41;1.47381258336378e-41;0;1;2.83906585354919e-241;0.813465307992265;0;1;0;1;0;1;0;1;0;1;0;1;1.29554754805554e-186;0.352183715152568;2.76460450308898e-191;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.25306200304549;0;0;6.42251179347008e-282;1;0;0.0767049046431252;0;1.24661064795589e-304;0;1;1;1;1.14429274948923e-269;1;0.26257651691907;1;0;1;1.39357735445632e-314;1;6.67715849631627e-307;1;1.13000252672194e-60;1;0;1;0;1;0.9477060218553;1;8.17165688661317e-291;1;0;1;0;1;2.38983896518638e-308;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.74693799695451;1;1;1;3.42635961166728e-35;1;0.923295095356875;1;1;1;1.92828901069478e-259;1.09523726702083e-268;0;1;3.22967732185226e-53;0.73742348308093;0;1;0;1;0;1;0;1;0;1;0;1;0;0.0522939781447003;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.606702739021058;0;0;8.77967660171707e-47;1;0;0.295628635065563;1.77233301248333e-261;6.01603411602443e-312;0;1;1;1;7.19242959958094e-66;1;0.343793582324687;1;0;1;0;1;0;1;4.46102443218382e-117;1;0;1;0;1;0.806544166060592;1;1.25128994648992e-66;1;0;1;0;1;0;1;0;1;0;1;2.96625935929542e-281;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.393297260978942;1;1;1;8.28612858256626e-32;1;0.704371364934437;1;1;1;3.36012260582816e-261;1.51536370126691e-243;0;1;6.09070624021517e-61;0.656206417675313;0;1;0;1;0;1;0;1;0;1;2.26998364260463e-213;1;0;0.193455833939408;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.399999344591526;0;0;5.01609062011186e-248;1;0;0.46522431438132;8.18314149475517e-312;9.64507982842288e-290;1.45322336844676e-296;1;1;1;3.57784663053069e-28;0.999999999999996;0.331538885900003;1;2.95259368781257e-149;1;0;1;0;1;1.58337340293435e-12;1;0;1;0;1;0.616276017344031;1;3.11802496182536e-103;1;1.17501580429186e-149;1;0;1;0;1;0;1;0;1;0;1;0;1;1.57142185263517e-147;1;1.84038437191661e-143;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;4.17159682474591e-151;1;0;1;9.93697256683959e-138;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.600000655408473;1;1;1;6.55924183172595e-108;1;0.534775685618679;1;1;1;0;1.00886538173829e-163;0;1;3.73970524733562e-15;0.668461114099997;1.35730823732797e-308;1;0;1;0;1;0;0.999999999998417;0;1;0;1;0;0.383723982655969;0;1;0;1;8.70814742130935e-231;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.436575279775429;0;0;1.0435324646362e-108;1;0;0.487615628191914;0;0;0;1;1;1;0;1;0.0845135861084739;1;0;1;1.92095856331176e-117;1;0;1;2.44283477390935e-102;1;0;1;0;1;0.828279389755269;1;5.17209524281821e-109;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1.7268293273683e-118;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.563424720224571;1;1;1;1.55009002502559e-40;1;0.512384371808086;1;1;1;1.006832464612e-261;3.85451179187911e-303;0;1;6.98401496917723e-264;0.915486413891526;0;1;0;1;0;1;0;1;0;1;0;1;0;0.171720610244731;7.30920800326861e-176;1;0;1;0;1;0;1;0;1;9.22416477374977e-111;1;0;1;0;1;0;1;0;1;0;1;3.84571080833359e-109;1;0;1;0;1;5.40624375313255e-111;1;0;1;1.90243071953848e-111;1;0;1;1.20500118227121e-109;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.337669106255735;0;1.25969832065932e-155;0;0.99999999532131;2.03733979005038e-310;0.259852575071589;1.62036748243266e-149;0;2.55841919694049e-152;1;1;1;6.96433915502524e-105;1;0.297835531243641;1;0;1;0;1;1.15870138806083e-32;1;0;1;0;1;0;1;0.58345529199704;1;0;1;0;1;0;1;0;1;0;1;0;1;1.57819294299544e-209;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.662330893744265;1;1;1;4.67868991003469e-09;1;0.740147424928411;1;1;1;0;2.22957369351408e-67;0;1;9.86710540542385e-204;0.702164468756359;0;1;0;1;0;1;0;1;0;1;0;1;0;0.41654470800296;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.292572055958529;0;3.92645240457252e-301;0.0332110832186437;1;3.45808606792443e-187;0.222161403755284;0;0;0;1;1;1;0;1;0.00605489559564257;1;0;1;0;1;8.71702864395604e-129;1;2.11595262744532e-45;1;0;1;0;1;0.999999991822963;1;5.7983153019776e-91;1;0;1;0;1;0;1;0;1;0;1;1.34988078134017e-284;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.707427944041471;1;1;0.966788916781356;3.08435314773128e-57;1;0.777838596244716;1;1;1;5.10994072748285e-59;0;0;1;1.83585069516442e-134;0.993945104404357;0;1;0;1;0;1;9.61308238802051e-222;1;6.32724015924566e-233;1;0;1;8.8365022641113e-225;8.17703674415467e-09;3.25037011805943e-233;1;0;1;2.72723762391116e-204;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.50075130411976;1.1477531043018e-131;0;7.58816442958945e-215;0.999999999999979;0;0.59735740695559;1.75171937384859e-09;0;6.4228533959362e-323;1;1;1;8.15395688686477e-228;1;0.525265309899846;1;0;1;0;1;0;1;1.83887679195099e-103;1;0;1;0;1;0.844996267320498;1;1.37056529140852e-30;1;0;1;0;1;0;1;0;1;0;1;1.5683119407697e-96;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.49924869588024;1;1;1;2.1459388298779e-14;1;0.40264259304441;0.999999998248281;1;1;0;2.76833820747701e-296;0;1;1.40988141308322e-19;0.474734690100154;0;1;0;1;0;1;0;1;0;1;0;1;0;0.155003732679502;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.325276708216359;0;0;6.41900997890795e-152;1;0;0.347820702822104;0;0;0;1;1;1;1.27773206043844e-195;1;0.52492832781032;1;0;1;1.28909463967953e-54;1;0;1;3.82867492071585e-39;1;0;1;0;1;0.997731924121708;1;1.41074610451003e-297;1;0;1;0;1;1.22374835211565e-53;1;0;1;0;1;0;1;1.09239851977643e-56;1;0;1;0;1;0;1;0;1;0;1;0;1;1.16780283508262e-55;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.674723291783641;1;1;1;4.65154940072752e-84;1;0.652179297177896;1;1;1;1.99978142147989e-119;3.4330880054803e-123;0;1;0;0.47507167218968;0;1;0;1;0;1;5.22154459254352e-118;1;0;1;0;1;7.18164603222216e-122;0.00226807587829185;0;1;0;1;1.08165243427469e-117;1;0;1;1.79574112265509e-116;1;0;1;0;1;2.07633579297842e-116;1;0;1;0;1;0;1;0;1;0;1;1.79450226863078e-122;1;0;1;1.8675169978395e-124;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;1.85757496572392e-122;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.0101515325678165;1.22880792197463e-291;1.46341181497548e-296;1.92685601878086e-322;1;0;0.146396365185072;1.83944087042565e-292;1.67234754142236e-299;2.41173181698841e-278;1;1;1;0;1;0.0219601798732036;1;0;1;0;1;1.59081244131021e-265;1;3.68228434689395e-301;1;0;1;6.13554109753157e-314;1;0.999995704097873;1;3.28516771373478e-272;1;0;1;0;1;0;1;0;1;0;1;4.65056892573799e-281;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.989848467432183;1;1;1;8.2564525727142e-110;1;0.853603634814928;1;1;1;0;0;0;1;1.09420767767564e-293;0.978039820126796;0;1;0;1;0;1;0;1;0;1;0;1;0;4.29590212651549e-06;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.579418796451401;0;2.14081649885627e-249;0;1;0;0.438793898666371;1.51905127423916e-235;3.52266788693398e-253;1.1361525090292e-231;1;1;1;0;1;0.392457405617927;1;0;1;0;1;2.17197541715648e-237;1;7.72899906784281e-66;1;0;1;0;1;0.69562073729549;1;0;1;0;1;0;1;0;1;0;1;0;1;4.97204766987891e-235;1;0;1;0;1;0;1;0;1;0;1;0;1;3.18215310722184e-239;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.420581203548599;1;1;1;6.03007347169768e-96;1;0.561206101333629;1;1;1;0;0;0;1;2.67031911832443e-88;0.607542594382073;0;1;0;1;0;1;0;1;0;1;0;1;0;0.30437926270451;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.0444090814233436;0;6.37405313565591e-152;1.0546759191354e-95;1;0;0.931452199890016;2.46044465701581e-287;8.68264621592237e-290;3.00556911300624e-308;1;1;1;4.30616953921253e-94;1;0.0253765244807187;1;0;1;6.57133746134695e-56;1;0;1;2.76752487760014e-92;1;0;1;0;1;0.0762707164551757;1;1.79285433865331e-94;1;0;1;0;1;2.82483855641296e-56;1;6.38914604659879e-54;1;0;1;3.89366106397391e-294;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;2.68302103930549e-56;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.955590918576656;1;1;1;7.31761261437998e-293;1;0.068547800109984;1;1;1;1.89130476549497e-294;0;0;1;5.69926233563867e-305;0.974623475519281;0;1;0;1;0;1;0;1;0;1;0;1;0;0.923729283544824;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
0.91488826612987;0;5.5651457094156e-118;9.41424778090714e-109;1;0;0.833804023512924;0;0;0;1;1;1;9.17350970873491e-262;1;0.81816768613227;1;0;1;0;1;0;1;5.49071523528599e-210;1;0;1;0;1;0.36109964632792;1;2.33807408399493e-315;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0.0851117338701303;1;1;1;3.02394939741982e-68;1;0.166195976487075;1;1;1;4.0476747641384e-267;1.13859539727281e-273;0;1;2.24193777251814e-180;0.18183231386773;0;1;0;1;0;1;0;1;0;1;0;1;0;0.63890035367208;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1
